url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app,date
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/84,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/84/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/84/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/84/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/84,688421068,MDExOlB1bGxSZXF1ZXN0NDc1NjkyNTUx,84,Copyedit 0826,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-08-29T00:35:25Z,2020-09-30T22:33:45Z,2020-08-29T00:35:32Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/84', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/84', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/84.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/84.patch'}",Changes to checkpoint URLs,,2020-08-29
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/83,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/83/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/83/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/83/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/83,686934552,MDExOlB1bGxSZXF1ZXN0NDc0NDQyOTk3,83,Copyedit 0824,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-08-27T04:44:41Z,2020-08-27T04:46:07Z,2020-08-27T04:45:00Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/83', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/83', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/83.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/83.patch'}",Hello! Looking to merge copy editing changes with the master. Cheers!,,2020-08-27
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/82,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/82/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/82/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/82/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/82,686404473,MDU6SXNzdWU2ODY0MDQ0NzM=,82,User-submitted feedback for tpm-emotional-intelligence-and-communication,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2251262634, 'node_id': 'MDU6TGFiZWwyMjUxMjYyNjM0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-emotional-intelligence-and-communication', 'name': 'tpm-emotional-intelligence-and-communication', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128859936, 'node_id': 'MDU6TGFiZWwyMTI4ODU5OTM2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-26T15:14:41Z,2020-08-26T15:14:42Z,,NONE,,,"
Czara Reynolds (czreynolds@icloud.com) reported an issue.


Name: ""Leading across cultures""

Live URL: https://courses.thinkful.com/tpm-emotional-intelligence-and-communication-v1/checkpoint/10

Course code: tpm-emotional-intelligence-and-communication

Content:


    Whaat

In the first answer",,2020-08-26
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/81,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/81/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/81/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/81/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/81,685745281,MDExOlB1bGxSZXF1ZXN0NDczNDIxNjEw,81,changed assignment text,"{'login': 'KWPearce', 'id': 57414206, 'node_id': 'MDQ6VXNlcjU3NDE0MjA2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/57414206?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/KWPearce', 'html_url': 'https://github.com/KWPearce', 'followers_url': 'https://api.github.com/users/KWPearce/followers', 'following_url': 'https://api.github.com/users/KWPearce/following{/other_user}', 'gists_url': 'https://api.github.com/users/KWPearce/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/KWPearce/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/KWPearce/subscriptions', 'organizations_url': 'https://api.github.com/users/KWPearce/orgs', 'repos_url': 'https://api.github.com/users/KWPearce/repos', 'events_url': 'https://api.github.com/users/KWPearce/events{/privacy}', 'received_events_url': 'https://api.github.com/users/KWPearce/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-08-25T19:46:25Z,2020-08-25T19:46:46Z,2020-08-25T19:46:39Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/81', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/81', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/81.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/81.patch'}",,,2020-08-25
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/80,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/80/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/80/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/80/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/80,684955226,MDExOlB1bGxSZXF1ZXN0NDcyNzU3Mjcx,80,Copyedit 0806,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-08-24T20:47:21Z,2020-08-24T20:51:26Z,2020-08-24T20:47:37Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/80', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/80', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/80.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/80.patch'}",Hello! Looking to merge copy editing changes with the master. Cheers!,,2020-08-24
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/79,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/79/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/79/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/79/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/79,684885655,MDU6SXNzdWU2ODQ4ODU2NTU=,79,User-submitted feedback for tpm-emotional-intelligence-and-communication,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2251262634, 'node_id': 'MDU6TGFiZWwyMjUxMjYyNjM0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-emotional-intelligence-and-communication', 'name': 'tpm-emotional-intelligence-and-communication', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128859936, 'node_id': 'MDU6TGFiZWwyMTI4ODU5OTM2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-24T18:45:23Z,2020-08-24T18:45:24Z,,NONE,,,"
Eric Lu (elu@thinkful.com) reported an issue.


Name: ""Types of communication: Vertical, horizontal, and diagonal""

Live URL: https://courses.thinkful.com/tpm-emotional-intelligence-and-communication-v1/checkpoint/1

Course code: tpm-emotional-intelligence-and-communication

Content:


    Who needs to communicate what and to who?

Should be 

Who needs to communicate what and to whom ?",,2020-08-24
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/78,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/78/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/78/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/78/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/78,684036404,MDU6SXNzdWU2ODQwMzY0MDQ=,78,User-submitted feedback for tpm-business-process,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2138802284, 'node_id': 'MDU6TGFiZWwyMTM4ODAyMjg0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/other', 'name': 'other', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2191113206, 'node_id': 'MDU6TGFiZWwyMTkxMTEzMjA2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-business-process', 'name': 'tpm-business-process', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-22T17:49:10Z,2020-08-22T17:49:10Z,,NONE,,,"
Amy Campbell  (gatdkb@gmail.com) reported an issue.


Name: ""Project execution and assessing progress to ensure outcomes""

Live URL: https://courses.thinkful.com/tpm-business-process-v1/checkpoint/13

Course code: tpm-business-process

Content:


    During the assessment in pages 1-8, there is one question per page. On page 9, questions 1-8 are asked again, all on one page.",,2020-08-22
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/77,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/77/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/77/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/77/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/77,678812057,MDU6SXNzdWU2Nzg4MTIwNTc=,77,User-submitted feedback for tpm-capstone-1,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2138802284, 'node_id': 'MDU6TGFiZWwyMTM4ODAyMjg0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/other', 'name': 'other', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2274715149, 'node_id': 'MDU6TGFiZWwyMjc0NzE1MTQ5', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-capstone-1', 'name': 'tpm-capstone-1', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-14T00:12:02Z,2020-08-14T00:12:03Z,,NONE,,,"
Troy Miles (tmiles@thinkful.com) reported an issue.


Name: ""Requirements management""

Live URL: https://courses.thinkful.com/tpm-capstone-1-v1/checkpoint/4

Course code: tpm-capstone-1

Content:


    There is no template for the Requirements Register in the Google Drive Templates folder.",,2020-08-14
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/76,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/76/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/76/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/76/events,https://github.com/Thinkful-Ed/technical-project-management-programs/pull/76,677910798,MDExOlB1bGxSZXF1ZXN0NDY2OTUxOTg0,76,Release Capstone 2,"{'login': 'alfaraday', 'id': 16445212, 'node_id': 'MDQ6VXNlcjE2NDQ1MjEy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16445212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alfaraday', 'html_url': 'https://github.com/alfaraday', 'followers_url': 'https://api.github.com/users/alfaraday/followers', 'following_url': 'https://api.github.com/users/alfaraday/following{/other_user}', 'gists_url': 'https://api.github.com/users/alfaraday/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alfaraday/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alfaraday/subscriptions', 'organizations_url': 'https://api.github.com/users/alfaraday/orgs', 'repos_url': 'https://api.github.com/users/alfaraday/repos', 'events_url': 'https://api.github.com/users/alfaraday/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alfaraday/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-08-12T19:03:44Z,2020-08-12T19:30:09Z,2020-08-12T19:30:08Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/pulls/76', 'html_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/76', 'diff_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/76.diff', 'patch_url': 'https://github.com/Thinkful-Ed/technical-project-management-programs/pull/76.patch'}",,,2020-08-12
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/75,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/75/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/75/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/75/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/75,677841120,MDU6SXNzdWU2Nzc4NDExMjA=,75,User-submitted feedback for tpm-project-life-cycle,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2138802284, 'node_id': 'MDU6TGFiZWwyMTM4ODAyMjg0', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/other', 'name': 'other', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128709619, 'node_id': 'MDU6TGFiZWwyMTI4NzA5NjE5', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-project-life-cycle', 'name': 'tpm-project-life-cycle', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-12T16:57:06Z,2020-08-12T16:57:07Z,,NONE,,,"
Joanna James-Parks (joannaleahjp@gmail.com) reported an issue.


Name: ""Project versus systems development lifecycle overview""

Live URL: https://courses.thinkful.com/tpm-project-life-cycle-v1/checkpoint/7

Course code: tpm-project-life-cycle

Content:


    In the third paragraph, it says 'in the following video' without a link",,2020-08-12
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/74,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/74/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/74/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/74/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/74,676334066,MDU6SXNzdWU2NzYzMzQwNjY=,74,User-submitted feedback for tpm-leadership,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2266974376, 'node_id': 'MDU6TGFiZWwyMjY2OTc0Mzc2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-leadership', 'name': 'tpm-leadership', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128859936, 'node_id': 'MDU6TGFiZWwyMTI4ODU5OTM2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-10T18:35:14Z,2020-08-10T18:35:15Z,,NONE,,,"
Jim Jones (jjones@thinkful.com) reported an issue.


Name: ""Social power in the workplace""

Live URL: https://courses.thinkful.com/tpm-leadership-v1/checkpoint/10

Course code: tpm-leadership

Content:


    2nd to last sentence in ""The Model"" 
This will help you strategic move your project forward. 
should be strategically

Reward Power paragraph 2
Project managers make the mistake thinking that reward power is mostly monetary. 
Should be 
Project managers make the mistake of thinking...

Informational Power
This mindset tends to come with an hoarding approach to data, and a means to control the events taking place around the person who adopts this approach.

Should be ...with a hoarding approach to data...",,2020-08-10
https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/73,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/73/labels{/name},https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/73/comments,https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/issues/73/events,https://github.com/Thinkful-Ed/technical-project-management-programs/issues/73,676325736,MDU6SXNzdWU2NzYzMjU3MzY=,73,User-submitted feedback for tpm-leadership,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 2266974376, 'node_id': 'MDU6TGFiZWwyMjY2OTc0Mzc2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/tpm-leadership', 'name': 'tpm-leadership', 'color': 'ededed', 'default': False, 'description': None}, {'id': 2128859936, 'node_id': 'MDU6TGFiZWwyMTI4ODU5OTM2', 'url': 'https://api.github.com/repos/Thinkful-Ed/technical-project-management-programs/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-08-10T18:20:01Z,2020-08-10T18:20:01Z,,NONE,,,"
Jim Jones (jjones@thinkful.com) reported an issue.


Name: ""Situational leadership styles""

Live URL: https://courses.thinkful.com/tpm-leadership-v1/checkpoint/9

Course code: tpm-leadership

Content:


    in the Overview section, acknowledgment is misspelled.",,2020-08-10
