url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app,date
https://api.github.com/repos/Thinkful-Ed/product-management/issues/69,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/69/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/69/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/69/events,https://github.com/Thinkful-Ed/product-management/pull/69,602231058,MDExOlB1bGxSZXF1ZXN0NDA1MzM4NDUx,69,Copyedit 0402,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-04-17T21:00:57Z,2020-04-17T21:56:16Z,2020-04-17T21:01:26Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/69', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/69', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/69.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/69.patch'}",Adding copy editing changes to the master. Cheers!,,2020-04-17
https://api.github.com/repos/Thinkful-Ed/product-management/issues/68,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/68/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/68/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/68/events,https://github.com/Thinkful-Ed/product-management/pull/68,602102501,MDExOlB1bGxSZXF1ZXN0NDA1MjM1MDgx,68,Grad plan updated,"{'login': 'Orly-Bartour', 'id': 56842706, 'node_id': 'MDQ6VXNlcjU2ODQyNzA2', 'avatar_url': 'https://avatars0.githubusercontent.com/u/56842706?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Orly-Bartour', 'html_url': 'https://github.com/Orly-Bartour', 'followers_url': 'https://api.github.com/users/Orly-Bartour/followers', 'following_url': 'https://api.github.com/users/Orly-Bartour/following{/other_user}', 'gists_url': 'https://api.github.com/users/Orly-Bartour/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Orly-Bartour/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Orly-Bartour/subscriptions', 'organizations_url': 'https://api.github.com/users/Orly-Bartour/orgs', 'repos_url': 'https://api.github.com/users/Orly-Bartour/repos', 'events_url': 'https://api.github.com/users/Orly-Bartour/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Orly-Bartour/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-04-17T16:42:42Z,2020-04-17T16:45:50Z,2020-04-17T16:45:50Z,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/68', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/68', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/68.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/68.patch'}",,,2020-04-17
https://api.github.com/repos/Thinkful-Ed/product-management/issues/67,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/67/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/67/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/67/events,https://github.com/Thinkful-Ed/product-management/pull/67,599818177,MDExOlB1bGxSZXF1ZXN0NDAzMzgxMDI3,67,Portfolio,"{'login': 'alfaraday', 'id': 16445212, 'node_id': 'MDQ6VXNlcjE2NDQ1MjEy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16445212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alfaraday', 'html_url': 'https://github.com/alfaraday', 'followers_url': 'https://api.github.com/users/alfaraday/followers', 'following_url': 'https://api.github.com/users/alfaraday/following{/other_user}', 'gists_url': 'https://api.github.com/users/alfaraday/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alfaraday/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alfaraday/subscriptions', 'organizations_url': 'https://api.github.com/users/alfaraday/orgs', 'repos_url': 'https://api.github.com/users/alfaraday/repos', 'events_url': 'https://api.github.com/users/alfaraday/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alfaraday/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-04-14T19:50:16Z,2020-04-16T14:09:40Z,2020-04-16T14:09:40Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/67', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/67', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/67.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/67.patch'}",,,2020-04-14
https://api.github.com/repos/Thinkful-Ed/product-management/issues/66,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/66/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/66/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/66/events,https://github.com/Thinkful-Ed/product-management/issues/66,598590170,MDU6SXNzdWU1OTg1OTAxNzA=,66,User-submitted feedback for PMBC-CRASH-BIZ,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 1630296042, 'node_id': 'MDU6TGFiZWwxNjMwMjk2MDQy', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/PMBC-CRASH-BIZ', 'name': 'PMBC-CRASH-BIZ', 'color': 'ededed', 'default': False, 'description': None}, {'id': 1620439907, 'node_id': 'MDU6TGFiZWwxNjIwNDM5OTA3', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/typo', 'name': 'typo', 'color': 'ededed', 'default': False, 'description': None}]",closed,False,,[],,1,2020-04-12T23:01:04Z,2020-05-08T00:29:03Z,2020-05-08T00:29:02Z,NONE,,,"
Orlando Burgos Carrillo (oburgoscarrillo@gmail.com) reported an issue.


Name: ""Business metrics""

Live URL: https://courses.thinkful.com/pmbc-crash-biz-v1/checkpoint/3

Course code: PMBC-CRASH-BIZ

Content:


    In margin section of the common products metrics segment, the cost per book w/ 10% margin for 10 books should be 121 instead of 110.",,2020-04-12
https://api.github.com/repos/Thinkful-Ed/product-management/issues/65,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/65/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/65/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/65/events,https://github.com/Thinkful-Ed/product-management/issues/65,598510302,MDU6SXNzdWU1OTg1MTAzMDI=,65,User-submitted feedback for PMBC-TABLEAU,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 1980647830, 'node_id': 'MDU6TGFiZWwxOTgwNjQ3ODMw', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/PMBC-TABLEAU', 'name': 'PMBC-TABLEAU', 'color': 'ededed', 'default': False, 'description': None}, {'id': 1980647828, 'node_id': 'MDU6TGFiZWwxOTgwNjQ3ODI4', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/broken-code', 'name': 'broken-code', 'color': 'ededed', 'default': False, 'description': None}]",closed,False,,[],,0,2020-04-12T15:31:05Z,2020-04-21T16:31:43Z,2020-04-21T16:31:43Z,NONE,,,"
Matt Lemcke (mattplaysbass@gmail.com) reported an issue.


Name: ""Aggregation and calculated fields""

Live URL: https://courses.thinkful.com/pmbc-tableau-v1/checkpoint/5

Course code: PMBC-TABLEAU

Content:


    There is an extra '#' in the IF example.",,2020-04-12
https://api.github.com/repos/Thinkful-Ed/product-management/issues/64,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/64/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/64/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/64/events,https://github.com/Thinkful-Ed/product-management/issues/64,596255471,MDU6SXNzdWU1OTYyNTU0NzE=,64,User-submitted feedback for PMBC-4-2,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 1970147056, 'node_id': 'MDU6TGFiZWwxOTcwMTQ3MDU2', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/PMBC-4-2', 'name': 'PMBC-4-2', 'color': 'ededed', 'default': False, 'description': None}, {'id': 1776001951, 'node_id': 'MDU6TGFiZWwxNzc2MDAxOTUx', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/broken-link', 'name': 'broken-link', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-04-08T01:58:16Z,2020-04-08T01:58:16Z,,NONE,,,"
Matt Lemcke (mattplaysbass@gmail.com) reported an issue.


Name: ""Data analysis with Google Sheets""

Live URL: https://courses.thinkful.com/pmbc-4-2-v1/checkpoint/1

Course code: PMBC-4-2

Content:


    The Assignment link requires the user to request access!",,2020-04-08
https://api.github.com/repos/Thinkful-Ed/product-management/issues/63,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/63/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/63/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/63/events,https://github.com/Thinkful-Ed/product-management/issues/63,596246534,MDU6SXNzdWU1OTYyNDY1MzQ=,63,User-submitted feedback for PMBC-4-2,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 1970147056, 'node_id': 'MDU6TGFiZWwxOTcwMTQ3MDU2', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/PMBC-4-2', 'name': 'PMBC-4-2', 'color': 'ededed', 'default': False, 'description': None}, {'id': 1776001951, 'node_id': 'MDU6TGFiZWwxNzc2MDAxOTUx', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/broken-link', 'name': 'broken-link', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-04-08T01:27:17Z,2020-04-08T01:27:17Z,,NONE,,,"
Matt Lemcke (mattplaysbass@gmail.com) reported an issue.


Name: ""Data analysis with Google Sheets""

Live URL: https://courses.thinkful.com/pmbc-4-2-v1/checkpoint/1

Course code: PMBC-4-2

Content:


    The Google Sheets link in the ""Count and CountIf"" section requires the reader to request access to use!",,2020-04-08
https://api.github.com/repos/Thinkful-Ed/product-management/issues/62,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/62/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/62/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/62/events,https://github.com/Thinkful-Ed/product-management/pull/62,595384838,MDExOlB1bGxSZXF1ZXN0Mzk5ODcwMjIx,62,Module 4.4 - Legal concerns release,"{'login': 'alfaraday', 'id': 16445212, 'node_id': 'MDQ6VXNlcjE2NDQ1MjEy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16445212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alfaraday', 'html_url': 'https://github.com/alfaraday', 'followers_url': 'https://api.github.com/users/alfaraday/followers', 'following_url': 'https://api.github.com/users/alfaraday/following{/other_user}', 'gists_url': 'https://api.github.com/users/alfaraday/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alfaraday/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alfaraday/subscriptions', 'organizations_url': 'https://api.github.com/users/alfaraday/orgs', 'repos_url': 'https://api.github.com/users/alfaraday/repos', 'events_url': 'https://api.github.com/users/alfaraday/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alfaraday/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-04-06T19:53:01Z,2020-04-06T19:53:48Z,2020-04-06T19:53:44Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/62', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/62', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/62.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/62.patch'}",,,2020-04-06
https://api.github.com/repos/Thinkful-Ed/product-management/issues/61,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/61/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/61/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/61/events,https://github.com/Thinkful-Ed/product-management/pull/61,595342384,MDExOlB1bGxSZXF1ZXN0Mzk5ODM0NjYw,61,Module 4.3 - Tableau release,"{'login': 'alfaraday', 'id': 16445212, 'node_id': 'MDQ6VXNlcjE2NDQ1MjEy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16445212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alfaraday', 'html_url': 'https://github.com/alfaraday', 'followers_url': 'https://api.github.com/users/alfaraday/followers', 'following_url': 'https://api.github.com/users/alfaraday/following{/other_user}', 'gists_url': 'https://api.github.com/users/alfaraday/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alfaraday/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alfaraday/subscriptions', 'organizations_url': 'https://api.github.com/users/alfaraday/orgs', 'repos_url': 'https://api.github.com/users/alfaraday/repos', 'events_url': 'https://api.github.com/users/alfaraday/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alfaraday/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-04-06T18:44:35Z,2020-04-06T18:44:50Z,2020-04-06T18:44:47Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/61', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/61', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/61.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/61.patch'}",,,2020-04-06
https://api.github.com/repos/Thinkful-Ed/product-management/issues/60,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/60/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/60/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/60/events,https://github.com/Thinkful-Ed/product-management/pull/60,590680452,MDExOlB1bGxSZXF1ZXN0Mzk1OTc1MTY4,60,Copyedit 0320,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-03-30T23:59:25Z,2020-04-02T19:04:08Z,2020-04-02T19:04:01Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/60', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/60', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/60.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/60.patch'}","Hi Ariana! I'm opening up this PR for another round of edits. Orly has reviewed and approved the first round of edits, so we're good to go with this batch. However, there were a few technical issues I wanted to point out to you -- I've added those in comments. I'll follow-up via Slack -- thanks!",,2020-03-30
https://api.github.com/repos/Thinkful-Ed/product-management/issues/59,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/59/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/59/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/59/events,https://github.com/Thinkful-Ed/product-management/issues/59,586633625,MDU6SXNzdWU1ODY2MzM2MjU=,59,User-submitted feedback for PMBC-ACE-CASE,"{'login': 'thinkful-code', 'id': 5131406, 'node_id': 'MDQ6VXNlcjUxMzE0MDY=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/5131406?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thinkful-code', 'html_url': 'https://github.com/thinkful-code', 'followers_url': 'https://api.github.com/users/thinkful-code/followers', 'following_url': 'https://api.github.com/users/thinkful-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/thinkful-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thinkful-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thinkful-code/subscriptions', 'organizations_url': 'https://api.github.com/users/thinkful-code/orgs', 'repos_url': 'https://api.github.com/users/thinkful-code/repos', 'events_url': 'https://api.github.com/users/thinkful-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thinkful-code/received_events', 'type': 'User', 'site_admin': False}","[{'id': 1930221469, 'node_id': 'MDU6TGFiZWwxOTMwMjIxNDY5', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/PMBC-ACE-CASE', 'name': 'PMBC-ACE-CASE', 'color': 'ededed', 'default': False, 'description': None}, {'id': 1624484844, 'node_id': 'MDU6TGFiZWwxNjI0NDg0ODQ0', 'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/labels/other', 'name': 'other', 'color': 'ededed', 'default': False, 'description': None}]",open,False,,[],,0,2020-03-24T01:56:59Z,2020-03-24T01:56:59Z,,NONE,,,"
Matt Lemcke (mattplaysbass@gmail.com) reported an issue.


Name: ""Acing the case interview""

Live URL: https://courses.thinkful.com/pmbc-ace-case-v1/checkpoint/1

Course code: PMBC-ACE-CASE

Content:


    Module will not complete without a submitted assignment, but there is no assignment in this module!",,2020-03-24
https://api.github.com/repos/Thinkful-Ed/product-management/issues/58,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/58/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/58/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/58/events,https://github.com/Thinkful-Ed/product-management/pull/58,584105784,MDExOlB1bGxSZXF1ZXN0MzkwNzUxMjg3,58,Copyedit 0228,"{'login': 'catalinabaker', 'id': 59708834, 'node_id': 'MDQ6VXNlcjU5NzA4ODM0', 'avatar_url': 'https://avatars0.githubusercontent.com/u/59708834?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/catalinabaker', 'html_url': 'https://github.com/catalinabaker', 'followers_url': 'https://api.github.com/users/catalinabaker/followers', 'following_url': 'https://api.github.com/users/catalinabaker/following{/other_user}', 'gists_url': 'https://api.github.com/users/catalinabaker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/catalinabaker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/catalinabaker/subscriptions', 'organizations_url': 'https://api.github.com/users/catalinabaker/orgs', 'repos_url': 'https://api.github.com/users/catalinabaker/repos', 'events_url': 'https://api.github.com/users/catalinabaker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/catalinabaker/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-03-19T01:43:53Z,2020-03-20T21:25:56Z,2020-03-20T21:23:47Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/58', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/58', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/58.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/58.patch'}","Hi Orly! All right -- I've opened up this PR for you to review the editor's commits before we merge into master. I'll follow up via Slack, too. Thanks!",,2020-03-19
https://api.github.com/repos/Thinkful-Ed/product-management/issues/57,https://api.github.com/repos/Thinkful-Ed/product-management,https://api.github.com/repos/Thinkful-Ed/product-management/issues/57/labels{/name},https://api.github.com/repos/Thinkful-Ed/product-management/issues/57/comments,https://api.github.com/repos/Thinkful-Ed/product-management/issues/57/events,https://github.com/Thinkful-Ed/product-management/pull/57,578080121,MDExOlB1bGxSZXF1ZXN0Mzg1NzI3MTgw,57,Ship module 4.1.x,"{'login': 'alfaraday', 'id': 16445212, 'node_id': 'MDQ6VXNlcjE2NDQ1MjEy', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16445212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/alfaraday', 'html_url': 'https://github.com/alfaraday', 'followers_url': 'https://api.github.com/users/alfaraday/followers', 'following_url': 'https://api.github.com/users/alfaraday/following{/other_user}', 'gists_url': 'https://api.github.com/users/alfaraday/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/alfaraday/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/alfaraday/subscriptions', 'organizations_url': 'https://api.github.com/users/alfaraday/orgs', 'repos_url': 'https://api.github.com/users/alfaraday/repos', 'events_url': 'https://api.github.com/users/alfaraday/events{/privacy}', 'received_events_url': 'https://api.github.com/users/alfaraday/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-03-09T17:44:05Z,2020-03-12T13:20:27Z,2020-03-12T13:20:27Z,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/product-management/pulls/57', 'html_url': 'https://github.com/Thinkful-Ed/product-management/pull/57', 'diff_url': 'https://github.com/Thinkful-Ed/product-management/pull/57.diff', 'patch_url': 'https://github.com/Thinkful-Ed/product-management/pull/57.patch'}",,,2020-03-09
